project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test011,"public void test011() throws Throwable {
    Document document0 = new Document(""tmtA| u'=y~[.c9"");
    Element element0 = document0.prepend(""tmtA| u'=y~[.c9"");
    assertSame(document0, element0);
}",0,
project,0,test022,"public void test022() throws Throwable {
    Document document0 = new Document(""R*9j"");
    Element element0 = document0.clone();
    assertFalse(element0.isBlock());
}",0,assertFalse(element0.isBlock())
project,0,test033,"public void test033() throws Throwable {
    Document document0 = new Document(""#"");
    // Undeclared exception!
    try {
        document0.html(""#"");
        //  fail(""Expecting exception: NoSuchElementException"");
        // Unstable assertion
    } catch (NoSuchElementException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""java.util.LinkedList"", e);
    }
}",0,
project,0,test044,"public void test044() throws Throwable {
    Document document0 = new Document(""3o UAb])u3J8n"");
    Element element0 = document0.toggleClass(""F~+?x1bgjG2'0"");
    assertSame(element0, document0);
}",1,
project,0,test055,"public void test055() throws Throwable {
    Document document0 = new Document(""R*9j"");
    TextNode textNode0 = new TextNode(""s+"", """");
    Element element0 = document0.prependChild(textNode0);
    String string0 = element0.text();
    assertEquals(""s+"", string0);
}",0,assertNotNull(string0)
project,0,test066,"public void test066() throws Throwable {
    Document document0 = new Document(""dl"");
    Element element0 = document0.tagName(""dl"");
    assertEquals(""dl"", element0.baseUri());
}",0,assertNotNull(element0.baseUri())
project,0,test077,"public void test077() throws Throwable {
    Document document0 = new Document(""org.jsoup.select.Collector$Accumulator"");
    Tag tag0 = document0.tag();
    assertFalse(tag0.preserveWhitespace());
}",1,
project,0,test088,"public void test088() throws Throwable {
    Tag tag0 = Tag.valueOf(""small"");
    TextNode textNode0 = TextNode.createFromEncoded(""#root"", ""#root"");
    Attributes attributes0 = textNode0.attributes();
    FormElement formElement0 = new FormElement(tag0, ""small"", attributes0);
    Tag tag1 = formElement0.tag();
    assertEquals(""small"", tag1.getName());
}",0,assertNotNull(tag1.getName())
project,0,test099,"public void test099() throws Throwable {
    Document document0 = new Document("""");
    Element element0 = document0.removeClass("""");
    assertEquals(0, element0.siblingIndex());
}",0,
project,0,test1010,"public void test1010() throws Throwable {
    Document document0 = new Document("""");
    LinkedList<DocumentType> linkedList0 = new LinkedList<DocumentType>();
    Element element0 = document0.insertChildren(0, linkedList0);
    assertEquals(""#root"", element0.tagName());
}",0,assertNotNull(element0.tagName())
project,0,test1111,"public void test1111() throws Throwable {
    Document document0 = new Document(""DssVG34\""5~cIH#JECW"");
    String string0 = document0.id();
    assertEquals("""", string0);
}",0,assertNotNull(string0)
project,0,test1212,"public void test1212() throws Throwable {
    Document document0 = new Document(""Q6R[X"");
    boolean boolean0 = document0.hasClass(""*Zw,Ltk\""~<P2*eYD"");
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test1717,"public void test1717() throws Throwable {
    Document document0 = new Document(""zu:[Vv:3/"");
    Document document1 = (Document) document0.appendText(""-` x01Muxea]r"");
    Node[] nodeArray0 = new Node[5];
    nodeArray0[0] = (Node) document1;
    nodeArray0[1] = (Node) document0;
    nodeArray0[2] = (Node) document0;
    nodeArray0[3] = (Node) document1;
    nodeArray0[4] = (Node) document1;
    document1.addChildren(nodeArray0);
    Document document2 = (Document) document0.empty();
    assertSame(document0, document2);
}",0,
project,0,test1818,"public void test1818() throws Throwable {
    Document document0 = new Document(""dl"");
    Document document1 = new Document(""dl"");
    document0.appendChild(document0);
    document0.before((Node) document1);
    assertEquals(2, document0.childNodeSize());
}",0,"assertEquals(1, document0.childNodeSize())"
project,0,test1919,"public void test1919() throws Throwable {
    Document document0 = new Document(""body"");
    Element element0 = document0.attr(""EgVO=Y|"", ""EgVO=Y|"");
    assertEquals(""#root"", element0.tagName());
}",0,assertNotNull(element0.tagName())
project,0,test2020,"public void test2020() throws Throwable {
    Document document0 = new Document(""tmtA| u'=y~[.c9"");
    Element element0 = document0.appendElement(""tmtA| u'=y~[.c9"");
    assertFalse(element0.isBlock());
}",0,assertFalse(element0.isBlock())
project,0,test2121,"public void test2121() throws Throwable {
    Document document0 = new Document(""dl"");
    document0.appendChild(document0);
    Element element0 = document0.before((Node) document0);
    assertEquals(1, element0.childNodeSize());
}",0,"assertEquals(1, element0.childNodeSize())"
project,0,test2222,"public void test2222() throws Throwable {
    Document document0 = new Document(""body"");
    Element element0 = document0.addClass(""body"");
    assertFalse(element0.isBlock());
}",0,
project,0,test2323,"public void test2323() throws Throwable {
    Document document0 = new Document(""e}&@bY9!"");
    // Undeclared exception!
    try {
        document0.wrap(""?}aW``Y6ACjEjd5R"");
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.jsoup.nodes.Node"", e);
    }
}",0,
project,0,test2424,"public void test2424() throws Throwable {
    Document document0 = new Document(""\""+[K%b~~*TGL"");
    // Undeclared exception!
    try {
        document0.val((String) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test2525,"public void test2525() throws Throwable {
    Document document0 = new Document(""Ll$%pgWv9(NSt&IZ!"");
    // Undeclared exception!
    try {
        document0.toggleClass((String) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",1,
project,0,test2726,"public void test2726() throws Throwable {
    Document document0 = new Document(""u^l c4;oYk=9XJG`wd"");
    // Undeclared exception!
    try {
        document0.select(""u^l c4;oYk=9XJG`wd"");
        fail(""Expecting exception: IllegalStateException"");
    } catch (IllegalStateException e) {
        //
        // Could not parse query 'u^l c4;oYk=9XJG`wd': unexpected token at '^l c4;oYk=9XJG`wd'
        //
        verifyException(""org.jsoup.select.QueryParser"", e);
    }
}",0,
project,0,test2827,"public void test2827() throws Throwable {
    Document document0 = new Document(""R*9j"");
    // Undeclared exception!
    try {
        document0.removeClass((String) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test2928,"public void test2928() throws Throwable {
    Tag tag0 = Tag.valueOf(""org.jsoup.nodes.Element$1"");
    TextNode textNode0 = new TextNode(""org.jsoup.nodes.Element$1"", ""org.jsoup.nodes.Element$1"");
    Attributes attributes0 = textNode0.attributes();
    FormElement formElement0 = new FormElement(tag0, ""org.jsoup.nodes.Element$1"", attributes0);
    // Undeclared exception!
    try {
        formElement0.prepend((String) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test3029,"public void test3029() throws Throwable {
    Document document0 = new Document(""3,A]Bf\""A^"");
    // Undeclared exception!
    try {
        document0.lastElementSibling();
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.jsoup.nodes.Element"", e);
    }
}",0,
project,0,test3130,"public void test3130() throws Throwable {
    Tag tag0 = Tag.valueOf(""0N<(Ot=:HKA:t"");
    Attributes attributes0 = new Attributes();
    FormElement formElement0 = new FormElement(tag0, ""sW5r17!w]sC9"", attributes0);
    // Undeclared exception!
    try {
        formElement0.getElementsMatchingText(""~&7|VL5id8(Mai"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Pattern syntax error: ~&7|VL5id8(Mai
        //
        verifyException(""org.jsoup.nodes.Element"", e);
    }
}",0,
project,0,test3231,"public void test3231() throws Throwable {
    Tag tag0 = Tag.valueOf(""eC"");
    Attributes attributes0 = new Attributes();
    Element element0 = new Element(tag0, ""eC"", attributes0);
    // Undeclared exception!
    try {
        element0.getElementsByClass((String) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // String must not be empty
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test3332,"public void test3332() throws Throwable {
    Document document0 = new Document(""P[AFUSpAi`,\""_g2"");
    // Undeclared exception!
    try {
        document0.getElementsByAttributeValueNot("""", ""r=C|Ouk)~G0!vqzXGY"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // String must not be empty
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test3433,"public void test3433() throws Throwable {
    Document document0 = new Document(""zI`2E`"");
    // Undeclared exception!
    try {
        document0.getElementsByAttributeValueEnding("""", """");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // String must not be empty
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test3634,"public void test3634() throws Throwable {
    Document document0 = new Document(""$`m?EumDF"");
    // Undeclared exception!
    try {
        document0.getElementsByAttributeValue(""`jwc"", """");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // String must not be empty
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test3735,"public void test3735() throws Throwable {
    Document document0 = new Document("""");
    // Undeclared exception!
    try {
        document0.getElementsByAttributeStarting("""");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // String must not be empty
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test3836,"public void test3836() throws Throwable {
    Tag tag0 = Tag.valueOf("" \"""");
    Attributes attributes0 = new Attributes();
    Element element0 = new Element(tag0, ""<"", attributes0);
    // Undeclared exception!
    try {
        element0.child(0);
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 0, Size: 0
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",1,
project,0,test3937,"public void test3937() throws Throwable {
    Document document0 = new Document(""J?(JzYNZQ"");
    // Undeclared exception!
    try {
        document0.before(""J?(JzYNZQ"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test4038,"public void test4038() throws Throwable {
    Tag tag0 = Tag.valueOf(""Pattern syntax error: "");
    Element element0 = new Element(tag0, ""q:N'*%oF"");
    element0.reparentChild(element0);
    // Undeclared exception!
    try {
        element0.after((Node) element0);
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 0, Size: 0
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",0,
project,0,test4139,"public void test4139() throws Throwable {
    Element element0 = null;
    try {
        element0 = new Element((Tag) null, (String) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test4240,"public void test4240() throws Throwable {
    Tag tag0 = Tag.valueOf(""a.jb1AOICWz}PWEo8j}"");
    Element element0 = new Element(tag0, ""?EF'5F+\"""");
    DocumentType documentType0 = new DocumentType(""-b?J?(Y{}H>~;tY+U"", ""-b?J?(Y{}H>~;tY+U"", ""-b?J?(Y{}H>~;tY+U"", ""head"");
    boolean boolean0 = element0.equals(documentType0);
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test4341,"public void test4341() throws Throwable {
    Document document0 = new Document(""R*9j"");
    boolean boolean0 = document0.hasText();
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test4442,"public void test4442() throws Throwable {
    Document document0 = new Document(""wWwT]'I\""Bbb]/Y"");
    Elements elements0 = document0.getElementsByIndexLessThan(60);
    // Undeclared exception!
    try {
        document0.insertChildren(60, elements0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Insert position out of bounds.
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test4846,"public void test4846() throws Throwable {
    Document document0 = new Document(""5F1}$>CNgUA3WZ*K%&p"");
    Element element0 = document0.prependText("""");
    assertEquals(""#root"", element0.tagName());
}",0,assertNotNull(element0.tagName())
project,0,test4947,"public void test4947() throws Throwable {
    Document document0 = new Document(""org.jsoup.select.Collector$Accumulator"");
    boolean boolean0 = document0.isBlock();
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test5048,"public void test5048() throws Throwable {
    Attributes attributes0 = new Attributes();
    Element element0 = null;
    try {
        element0 = new Element((Tag) null, """", attributes0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test5250,"public void test5250() throws Throwable {
    Tag tag0 = Tag.valueOf(""%s"");
    Element element0 = new Element(tag0, ""%s"");
    String string0 = element0.nodeName();
    assertEquals(""%s"", string0);
}",0,assertNotNull(string0)
project,0,test5351,"public void test5351() throws Throwable {
    Document document0 = new Document(""DssVG34\""5~cIH#JECW"");
    Element element0 = document0.append(""e8(,OEgY0+y^6R!"");
    assertSame(element0, document0);
}",0,
project,0,test5452,"public void test5452() throws Throwable {
    Document document0 = new Document(""dl"");
    // Undeclared exception!
    try {
        document0.appendElement((String) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
