project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test0000,"public void test0000() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    assertNotNull(string0);
}",0,
project,0,test0002,"public void test0002() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    String string1 = StringUtils.chop(""1r55=tq>j"");
    assertNotNull(string1);
}",0,
project,0,test0005,"public void test0005() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    String string1 = StringUtils.chop(""1r55=tq>j"");
    String string2 = StringUtils.replaceChars(""Search and Replace array lengths don't match: "", ""1r55=tq>j"", ""Search and Replace array lengths don't match: "");
    assertNotNull(string2);
}",0,
project,0,test0009,"public void test0009() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    String string1 = StringUtils.chop(""1r55=tq>j"");
    String string2 = StringUtils.replaceChars(""Search and Replace array lengths don't match: "", ""1r55=tq>j"", ""Search and Replace array lengths don't match: "");
    String string3 = StringUtils.swapCase(""Search and Replace array lengths don't match: "");
    assertNotNull(string3);
}",0,assertNotNull(string3)
project,0,test00014,"public void test00014() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    String string1 = StringUtils.chop(""1r55=tq>j"");
    String string2 = StringUtils.replaceChars(""Search and Replace array lengths don't match: "", ""1r55=tq>j"", ""Search and Replace array lengths don't match: "");
    String string3 = StringUtils.swapCase(""Search and Replace array lengths don't match: "");
    boolean boolean0 = StringUtils.isAllUpperCase(""o"");
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test00015,"public void test00015() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    String string1 = StringUtils.chop(""1r55=tq>j"");
    String string2 = StringUtils.replaceChars(""Search and Replace array lengths don't match: "", ""1r55=tq>j"", ""Search and Replace array lengths don't match: "");
    String string3 = StringUtils.swapCase(""Search and Replace array lengths don't match: "");
    boolean boolean0 = StringUtils.isAllUpperCase(""o"");
    String string4 = StringUtils.removeStart(""1r55=tq>"", """");
    assertNotNull(string4);
}",0,
project,0,test00021,"public void test00021() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    String string1 = StringUtils.chop(""1r55=tq>j"");
    String string2 = StringUtils.replaceChars(""Search and Replace array lengths don't match: "", ""1r55=tq>j"", ""Search and Replace array lengths don't match: "");
    String string3 = StringUtils.swapCase(""Search and Replace array lengths don't match: "");
    boolean boolean0 = StringUtils.isAllUpperCase(""o"");
    String string4 = StringUtils.removeStart(""1r55=tq>"", """");
    boolean boolean1 = StringUtils.isAlphanumeric(""J5M8p[E5EUu?3p"");
    assertFalse(boolean1);
}",0,assertTrue(boolean1)
project,0,test00023,"public void test00023() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    String string1 = StringUtils.chop(""1r55=tq>j"");
    String string2 = StringUtils.replaceChars(""Search and Replace array lengths don't match: "", ""1r55=tq>j"", ""Search and Replace array lengths don't match: "");
    String string3 = StringUtils.swapCase(""Search and Replace array lengths don't match: "");
    boolean boolean0 = StringUtils.isAllUpperCase(""o"");
    String string4 = StringUtils.removeStart(""1r55=tq>"", """");
    boolean boolean1 = StringUtils.isAlphanumeric(""J5M8p[E5EUu?3p"");
    int int0 = StringUtils.countMatches(""#0!."", ""(=%"");
    assertEquals(0, int0);
}",0,
project,0,test00024,"public void test00024() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    String string1 = StringUtils.chop(""1r55=tq>j"");
    String string2 = StringUtils.replaceChars(""Search and Replace array lengths don't match: "", ""1r55=tq>j"", ""Search and Replace array lengths don't match: "");
    String string3 = StringUtils.swapCase(""Search and Replace array lengths don't match: "");
    boolean boolean0 = StringUtils.isAllUpperCase(""o"");
    String string4 = StringUtils.removeStart(""1r55=tq>"", """");
    boolean boolean1 = StringUtils.isAlphanumeric(""J5M8p[E5EUu?3p"");
    int int0 = StringUtils.countMatches(""#0!."", ""(=%"");
    String string5 = StringUtils.center(""o"", 24, 'n');
    assertNotNull(string5);
}",0,
project,0,test00031,"public void test00031() throws Throwable {
    String string0 = StringUtils.replace(""Search and Replace array lengths don't match: "", ""Search and Replace array lengths don't match: "", ""1r55=tq>j"", 1);
    String string1 = StringUtils.chop(""1r55=tq>j"");
    String string2 = StringUtils.replaceChars(""Search and Replace array lengths don't match: "", ""1r55=tq>j"", ""Search and Replace array lengths don't match: "");
    String string3 = StringUtils.swapCase(""Search and Replace array lengths don't match: "");
    boolean boolean0 = StringUtils.isAllUpperCase(""o"");
    String string4 = StringUtils.removeStart(""1r55=tq>"", """");
    boolean boolean1 = StringUtils.isAlphanumeric(""J5M8p[E5EUu?3p"");
    int int0 = StringUtils.countMatches(""#0!."", ""(=%"");
    String string5 = StringUtils.center(""o"", 24, 'n');
    boolean boolean2 = StringUtils.isNumeric(""sEARCH AND rEPLACE ARRAY LENGTHS DON'T MATCH: "");
    assertFalse(boolean2);
}",0,assertTrue(boolean2)
