project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Soundex soundex0 = new Soundex(""org.apache.commons.codec.EncoderException"");
    String string0 = soundex0.soundex(""f.RdLls"");
    assertEquals(4, soundex0.getMaxLength());
}",0,"assertEquals(0, soundex0.getMaxLength())"
project,0,test001,"public void test001() throws Throwable {
    Soundex soundex0 = new Soundex(""org.apache.commons.codec.EncoderException"");
    String string0 = soundex0.soundex(""f.RdLls"");
    assertEquals(""Fs.c"", string0);
}",0,
project,0,test012,"public void test012() throws Throwable {
    Soundex soundex0 = new Soundex();
    assertEquals(4, soundex0.getMaxLength());
}",0,
project,0,test013,"public void test013() throws Throwable {
    Soundex soundex0 = new Soundex();
    soundex0.setMaxLength(0);
    int int0 = soundex0.getMaxLength();
    assertEquals(0, int0);
}",0,"assertEquals(0, int0)"
project,0,test024,"public void test024() throws Throwable {
    Soundex soundex0 = new Soundex();
    assertEquals(4, soundex0.getMaxLength());
}",0,"assertEquals(0, soundex0.getMaxLength())"
project,0,test025,"public void test025() throws Throwable {
    Soundex soundex0 = new Soundex();
    soundex0.setMaxLength((-1));
    int int0 = soundex0.getMaxLength();
    assertEquals((-1), int0);
}",0,
project,0,test036,"public void test036() throws Throwable {
    Soundex soundex0 = Soundex.US_ENGLISH;
    String string0 = soundex0.encode((String) null);
    assertNull(string0);
}",0,
project,0,test047,"public void test047() throws Throwable {
    Soundex soundex0 = Soundex.US_ENGLISH;
    String string0 = soundex0.US_ENGLISH.encode(""01230120022455012623010202"");
    assertEquals("""", string0);
}",0,assertNotNull(string0)
project,0,test058,"public void test058() throws Throwable {
    Soundex soundex0 = new Soundex();
    int int0 = soundex0.difference(""r!e=Mn"", ""r!e=Mn"");
    assertEquals(4, int0);
}",0,
project,0,test059,"public void test059() throws Throwable {
    Soundex soundex0 = new Soundex();
    int int0 = soundex0.difference(""r!e=Mn"", ""r!e=Mn"");
    assertEquals(4, soundex0.getMaxLength());
}",0,
project,0,test0610,"public void test0610() throws Throwable {
    Soundex soundex0 = new Soundex(""V.(\u0006}-BeBAV&OK%lO"");
    // Undeclared exception!
    try {
        soundex0.soundex(""V.(\u0006}-BeBAV&OK%lO"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // The character is not mapped: V
        //
        verifyException(""org.apache.commons.codec.language.Soundex"", e);
    }
}",0,
project,0,test0711,"public void test0711() throws Throwable {
    Soundex soundex0 = new Soundex(""+C.H"");
    // Undeclared exception!
    try {
        soundex0.encode(""Ea)^AavF^U}j]OC;"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // The character is not mapped: E
        //
        verifyException(""org.apache.commons.codec.language.Soundex"", e);
    }
}",0,
project,0,test0812,"public void test0812() throws Throwable {
    char[] charArray0 = new char[10];
    Soundex soundex0 = new Soundex(charArray0);
    // Undeclared exception!
    try {
        soundex0.difference(""org.apache.cmmons.codec.EncoderException"", ""01230120022455012623010202"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // The character is not mapped: O
        //
        verifyException(""org.apache.commons.codec.language.Soundex"", e);
    }
}",0,
project,0,test0913,"public void test0913() throws Throwable {
    Soundex soundex0 = null;
    try {
        soundex0 = new Soundex((char[]) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.apache.commons.codec.language.Soundex"", e);
    }
}",0,
project,0,test1014,"public void test1014() throws Throwable {
    Soundex soundex0 = null;
    try {
        soundex0 = new Soundex((String) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.apache.commons.codec.language.Soundex"", e);
    }
}",0,
project,0,test1115,"public void test1115() throws Throwable {
    Soundex soundex0 = new Soundex();
    String string0 = soundex0.soundex(""~p|xqH/k4t"");
    assertEquals(4, soundex0.getMaxLength());
}",0,
project,0,test1116,"public void test1116() throws Throwable {
    Soundex soundex0 = new Soundex();
    String string0 = soundex0.soundex(""~p|xqH/k4t"");
    assertEquals(""P230"", string0);
}",0,assertNotNull(string0)
project,0,test1217,"public void test1217() throws Throwable {
    Soundex soundex0 = Soundex.US_ENGLISH;
    String string0 = soundex0.soundex("";"");
    assertEquals("""", string0);
}",0,
