project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl();
    double[] doubleArray0 = new double[8];
    doubleArray0[0] = (-345.5);
    long[] longArray0 = new long[8];
    try {
        chiSquareTestImpl0.chiSquareTest(doubleArray0, longArray0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // observed counts must be non-negative and expected counts must be postive
        //
        verifyException(""org.apache.commons.math.stat.inference.ChiSquareTestImpl"", e);
    }
}",0,
project,0,test011,"public void test011() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl((ChiSquaredDistribution) null);
    long[][] longArray0 = new long[2][3];
    long[] longArray1 = new long[9];
    longArray0[0] = longArray1;
    try {
        chiSquareTestImpl0.chiSquare(longArray0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Input table must be rectangular
        //
        verifyException(""org.apache.commons.math.stat.inference.ChiSquareTestImpl"", e);
    }
}",0,
project,0,test022,"public void test022() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl();
    long[] longArray0 = new long[2];
    longArray0[0] = 32L;
    long[] longArray1 = new long[2];
    longArray1[1] = 32L;
    boolean boolean0 = chiSquareTestImpl0.chiSquareTestDataSetsComparison(longArray1, longArray0, 6.661338147750939E-16);
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test033,"public void test033() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl();
    long[] longArray0 = new long[7];
    try {
        chiSquareTestImpl0.chiSquareTestDataSetsComparison(longArray0, longArray0, 0.0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // bad significance level: 0.0
        //
        verifyException(""org.apache.commons.math.stat.inference.ChiSquareTestImpl"", e);
    }
}",1,
project,0,test044,"public void test044() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl();
    long[][] longArray0 = new long[2][5];
    long[] longArray1 = new long[2];
    longArray1[0] = 32L;
    longArray0[0] = longArray1;
    long[] longArray2 = new long[2];
    longArray2[1] = 32L;
    longArray0[1] = longArray2;
    boolean boolean0 = chiSquareTestImpl0.chiSquareTest(longArray0, 6.661338147750939E-16);
    assertFalse(boolean0);
}",0,assertFalse(boolean0)
project,0,test055,"public void test055() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl();
    long[][] longArray0 = new long[8][9];
    try {
        chiSquareTestImpl0.chiSquareTest(longArray0, (double) 0L);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // bad significance level: 0.0
        //
        verifyException(""org.apache.commons.math.stat.inference.ChiSquareTestImpl"", e);
    }
}",0,
project,0,test066,"public void test066() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl();
    double[] doubleArray0 = new double[4];
    try {
        chiSquareTestImpl0.chiSquareTest(doubleArray0, (long[]) null, 0.0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // bad significance level: 0.0
        //
        verifyException(""org.apache.commons.math.stat.inference.ChiSquareTestImpl"", e);
    }
}",0,
project,0,test077,"public void test077() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl();
    double[] doubleArray0 = new double[3];
    long[] longArray0 = new long[6];
    try {
        chiSquareTestImpl0.chiSquare(doubleArray0, longArray0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // observed, expected array lengths incorrect
        //
        verifyException(""org.apache.commons.math.stat.inference.ChiSquareTestImpl"", e);
    }
}",0,
project,0,test088,"public void test088() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl();
    long[] longArray0 = new long[4];
    longArray0[0] = 594L;
    longArray0[1] = 6806558058485689L;
    longArray0[2] = 1229L;
    longArray0[3] = 6808107201675025L;
    double double0 = chiSquareTestImpl0.chiSquareTestDataSetsComparison(longArray0, longArray0);
    assertEquals(1.0, double0, 0.01);
}",0,
project,0,test099,"public void test099() throws Throwable {
    ChiSquareTestImpl chiSquareTestImpl0 = new ChiSquareTestImpl();
    long[] longArray0 = new long[2];
    longArray0[1] = 32L;
    longArray0[0] = 1805L;
    long[] longArray1 = new long[2];
    longArray1[1] = 32L;
    double double0 = chiSquareTestImpl0.chiSquareTestDataSetsComparison(longArray0, longArray1);
    assertEquals((-1.7541523789077473E-14), double0, 0.01);
}",0,
