focal_method,test_prefix,docstring
"static int _calcTertiaryShift(int primarySlots) {
    // first: we only get 1/4 of slots of primary, to divide
    int tertSlots = (primarySlots) >> 2;
    // default is for buckets of 4 slots (each 4 ints, i.e. 1 << 4)
    if (tertSlots < 64) {
        return 4;
    }
    if (tertSlots <= 256) {
        // buckets of 8 slots (up to 256 == 32 x 8)
        return 5;
    }
    if (tertSlots <= 1024) {
        // buckets of 16 slots (up to 1024 == 64 x 16)
        return 6;
    }
    // and biggest buckets have 32 slots
    return 7;
}","public void test000() throws Throwable {
    int int0 = ByteQuadsCanonicalizer._calcTertiaryShift((-1));
    assertEquals(4, int0);
}",""
"/*
    /**********************************************************
    /* API, accessors
    /**********************************************************
     */
public int size() {
    if (_tableInfo != null) {
        // root table
        return _tableInfo.get().count;
    }
    // nope, child table
    return _count;
}","public void test011() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-2247));
    byteQuadsCanonicalizer0._hashSize = 1024;
    byteQuadsCanonicalizer0._reportTooManyCollisions();
    assertEquals(0, byteQuadsCanonicalizer0.size());
}",""
"public int hashSeed() {
    return _seed;
}","public void test012() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-2247));
    byteQuadsCanonicalizer0._hashSize = 1024;
    byteQuadsCanonicalizer0._reportTooManyCollisions();
    assertEquals((-2247), byteQuadsCanonicalizer0.hashSeed());
}",""
"public int calcHash(int[] q, int qlen) {
    if (qlen < 4) {
        throw new IllegalArgumentException();
    }
    /* And then change handling again for ""multi-quad"" case; mostly
         * to make calculation of collisions less fun. For example,
         * add seed bit later in the game, and switch plus/xor around,
         * use different shift lengths.
         */
    int hash = q[0] ^ _seed;
    hash += (hash >>> 9);
    hash += q[1];
    hash += (hash >>> 15);
    hash *= MULT;
    hash ^= q[2];
    hash += (hash >>> 4);
    for (int i = 3; i < qlen; ++i) {
        int next = q[i];
        next = next ^ (next >> 21);
        hash += next;
    }
    hash *= MULT2;
    // and finally shuffle some more once done
    hash += (hash >>> 19);
    hash ^= (hash << 5);
    return hash;
}","public void test023() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[9];
    intArray0[4] = (-2834);
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.calcHash(intArray0, 64);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 9
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",""
"public String addName(String name, int[] q, int qlen) {
    _verifySharing();
    if (_intern) {
        name = InternCache.instance.intern(name);
    }
    int offset;
    switch(qlen) {
        case 1:
            {
                offset = _findOffsetForAdd(calcHash(q[0]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 3] = 1;
            }
            break;
        case 2:
            {
                offset = _findOffsetForAdd(calcHash(q[0], q[1]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 1] = q[1];
                _hashArea[offset + 3] = 2;
            }
            break;
        case 3:
            {
                offset = _findOffsetForAdd(calcHash(q[0], q[1], q[2]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 1] = q[1];
                _hashArea[offset + 2] = q[2];
                _hashArea[offset + 3] = 3;
            }
            break;
        default:
            final int hash = calcHash(q, qlen);
            offset = _findOffsetForAdd(hash);
            _hashArea[offset] = hash;
            int longStart = _appendLongName(q, qlen);
            _hashArea[offset + 1] = longStart;
            _hashArea[offset + 3] = qlen;
    }
    // plus add the actual String
    _names[offset >> 2] = name;
    // and finally; see if we really should rehash.
    ++_count;
    _verifyNeedForRehash();
    return name;
}","public void test034() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[7];
    intArray0[3] = 3208;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName("""", intArray0, 1134);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 7
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",""
"public String addName(String name, int[] q, int qlen) {
    _verifySharing();
    if (_intern) {
        name = InternCache.instance.intern(name);
    }
    int offset;
    switch(qlen) {
        case 1:
            {
                offset = _findOffsetForAdd(calcHash(q[0]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 3] = 1;
            }
            break;
        case 2:
            {
                offset = _findOffsetForAdd(calcHash(q[0], q[1]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 1] = q[1];
                _hashArea[offset + 3] = 2;
            }
            break;
        case 3:
            {
                offset = _findOffsetForAdd(calcHash(q[0], q[1], q[2]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 1] = q[1];
                _hashArea[offset + 2] = q[2];
                _hashArea[offset + 3] = 3;
            }
            break;
        default:
            final int hash = calcHash(q, qlen);
            offset = _findOffsetForAdd(hash);
            _hashArea[offset] = hash;
            int longStart = _appendLongName(q, qlen);
            _hashArea[offset + 1] = longStart;
            _hashArea[offset + 3] = qlen;
    }
    // plus add the actual String
    _names[offset >> 2] = name;
    // and finally; see if we really should rehash.
    ++_count;
    _verifyNeedForRehash();
    return name;
}","public void test045() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[3];
    intArray0[0] = 5;
    intArray0[2] = 5;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName("""", intArray0, 5);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 3
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",""
"public String addName(String name, int[] q, int qlen) {
    _verifySharing();
    if (_intern) {
        name = InternCache.instance.intern(name);
    }
    int offset;
    switch(qlen) {
        case 1:
            {
                offset = _findOffsetForAdd(calcHash(q[0]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 3] = 1;
            }
            break;
        case 2:
            {
                offset = _findOffsetForAdd(calcHash(q[0], q[1]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 1] = q[1];
                _hashArea[offset + 3] = 2;
            }
            break;
        case 3:
            {
                offset = _findOffsetForAdd(calcHash(q[0], q[1], q[2]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 1] = q[1];
                _hashArea[offset + 2] = q[2];
                _hashArea[offset + 3] = 3;
            }
            break;
        default:
            final int hash = calcHash(q, qlen);
            offset = _findOffsetForAdd(hash);
            _hashArea[offset] = hash;
            int longStart = _appendLongName(q, qlen);
            _hashArea[offset + 1] = longStart;
            _hashArea[offset + 3] = qlen;
    }
    // plus add the actual String
    _names[offset >> 2] = name;
    // and finally; see if we really should rehash.
    ++_count;
    _verifyNeedForRehash();
    return name;
}","public void test056() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[7];
    intArray0[1] = 4;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName("""", intArray0, 1134);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 7
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",""
"public String addName(String name, int[] q, int qlen) {
    _verifySharing();
    if (_intern) {
        name = InternCache.instance.intern(name);
    }
    int offset;
    switch(qlen) {
        case 1:
            {
                offset = _findOffsetForAdd(calcHash(q[0]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 3] = 1;
            }
            break;
        case 2:
            {
                offset = _findOffsetForAdd(calcHash(q[0], q[1]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 1] = q[1];
                _hashArea[offset + 3] = 2;
            }
            break;
        case 3:
            {
                offset = _findOffsetForAdd(calcHash(q[0], q[1], q[2]));
                _hashArea[offset] = q[0];
                _hashArea[offset + 1] = q[1];
                _hashArea[offset + 2] = q[2];
                _hashArea[offset + 3] = 3;
            }
            break;
        default:
            final int hash = calcHash(q, qlen);
            offset = _findOffsetForAdd(hash);
            _hashArea[offset] = hash;
            int longStart = _appendLongName(q, qlen);
            _hashArea[offset + 1] = longStart;
            _hashArea[offset + 3] = qlen;
    }
    // plus add the actual String
    _names[offset >> 2] = name;
    // and finally; see if we really should rehash.
    ++_count;
    _verifyNeedForRehash();
    return name;
}","public void test067() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[7];
    intArray0[0] = (-2314);
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName("""", intArray0, 1134);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 7
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",""
"public String findName(int q1, int q2) {
    int offset = _calcOffset(calcHash(q1, q2));
    final int[] hashArea = _hashArea;
    int len = hashArea[offset + 3];
    if (len == 2) {
        if ((q1 == hashArea[offset]) && (q2 == hashArea[offset + 1])) {
            return _names[offset >> 2];
        }
    } else if (len == 0) {
        // empty slot; unlikely but avoid further lookups if so
        return null;
    }
    // secondary?
    int offset2 = _secondaryStart + ((offset >> 3) << 2);
    len = hashArea[offset2 + 3];
    if (len == 2) {
        if ((q1 == hashArea[offset2]) && (q2 == hashArea[offset2 + 1])) {
            return _names[offset2 >> 2];
        }
    } else if (len == 0) {
        // empty slot? Short-circuit if no more spillovers
        return null;
    }
    return _findSecondary(offset, q1, q2);
}","public void test078() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.findName((-1163281229), 0);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",""
"/*
    /**********************************************************
    /* API, mutators
    /**********************************************************
     */
public String addName(String name, int q1) {
    _verifySharing();
    if (_intern) {
        name = InternCache.instance.intern(name);
    }
    int offset = _findOffsetForAdd(calcHash(q1));
    _hashArea[offset] = q1;
    _hashArea[offset + 3] = 1;
    _names[offset >> 2] = name;
    ++_count;
    _verifyNeedForRehash();
    return name;
}","public void test089() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(7);
    int[] intArray0 = new int[8];
    intArray0[3] = 7;
    byteQuadsCanonicalizer0._hashSize = (-1459);
    byteQuadsCanonicalizer0._hashArea = intArray0;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName(""w|cN^aF"", 7);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",""
